image_name,person,car
L08_V025_0191_016230.png,9,0
L09_V010_0219_016771.png,5,0
L10_V008_0262_023464.png,1,0
L08_V009_0370_027925.png,12,0
L07_V003_0250_018436.png,1,0
L02_V028_0252_025716.png,4,0
L03_V030_0295_025535.png,1,0
L12_V023_0057_003586.png,7,0
L10_V001_0287_026936.png,12,0
L02_V024_0065_005987.png,15,0
L10_V023_0031_002222.png,13,0
L11_V028_0250_018972.png,8,0
L03_V012_0168_011385.png,3,2
L02_V029_0034_002585.png,1,0
L10_V028_0066_004766.png,11,0
L01_V004_0120_012958.png,2,0
L03_V023_0015_000636.png,3,0
L02_V017_0114_008407.png,2,0
L09_V015_0099_009713.png,1,0
L10_V024_0258_019394.png,1,0
L11_V007_0101_007762.png,1,0
L12_V010_0366_031164.png,6,0
L10_V023_0077_005000.png,3,0
L07_V026_0148_012866.png,2,0
L06_V019_0166_011973.png,1,0
L05_V008_0130_008520.png,1,0
L06_V012_0377_028932.png,9,0
L06_V025_0344_027528.png,7,1
L09_V021_0191_018548.png,9,0
L11_V004_0043_003748.png,1,0
L05_V016_0247_020126.png,1,9
L10_V019_0231_016054.png,4,0
L11_V017_0013_000816.png,18,0
L12_V005_0276_022370.png,13,0
L11_V012_0280_023060.png,10,1
L10_V029_0360_028212.png,3,0
L12_V002_0263_026664.png,3,0
L07_V021_0176_013551.png,1,0
L11_V024_0354_030172.png,1,0
L03_V018_0039_003335.png,2,0
L04_V007_0271_026371.png,1,0
L10_V010_0075_004988.png,4,0
L05_V019_0172_014326.png,1,0
L10_V014_0273_021425.png,1,0
L01_V024_0094_006855.png,6,0
L06_V019_0191_014412.png,2,4
L11_V029_0210_018873.png,13,2
L03_V014_0271_022143.png,1,0
L11_V021_0106_008298.png,3,0
L06_V025_0239_017573.png,1,0
L08_V027_0035_002580.png,1,0
L11_V017_0147_009865.png,2,0
L08_V024_0362_027317.png,1,0
L04_V026_0095_006970.png,16,0
L10_V028_0363_029724.png,1,0
L04_V002_0142_010435.png,7,0
L06_V008_0369_029714.png,1,1
L09_V014_0196_016558.png,1,0
L12_V004_0026_001812.png,10,0
L03_V011_0103_009359.png,6,0
L10_V010_0040_003127.png,2,0
L04_V024_0271_021555.png,5,0
L12_V020_0329_025557.png,1,0
L11_V002_0206_013977.png,1,0
L02_V007_0309_026662.png,2,1
L01_V009_0097_007438.png,1,0
L03_V013_0281_021990.png,2,0
L02_V011_0077_005126.png,2,0
L08_V004_0167_012605.png,14,0
L03_V009_0097_009047.png,9,0
L04_V021_0243_022596.png,1,0
L02_V023_0123_008490.png,6,0
L09_V013_0120_008702.png,13,0
L03_V002_0305_026298.png,3,0
L02_V023_0234_018544.png,1,0
L08_V012_0081_005944.png,2,0
L01_V028_0320_026743.png,2,0
L10_V014_0345_028963.png,1,0
L10_V012_0121_010005.png,2,0
L08_V014_0323_023600.png,3,0
L01_V017_0073_005736.png,2,0
L06_V004_0325_025872.png,4,0
L02_V023_0250_019983.png,1,0
L06_V024_0163_010365.png,3,0
L04_V018_0238_016413.png,1,0
L02_V015_0145_012404.png,1,0
L06_V022_0094_007180.png,13,0
L12_V015_0144_011011.png,10,0
L04_V018_0127_008131.png,2,0
L09_V021_0169_016824.png,13,0
L11_V002_0043_003429.png,2,0
L03_V014_0048_003754.png,10,0
L12_V009_0339_028886.png,13,0
L02_V029_0007_000613.png,1,1
L03_V013_0135_010883.png,2,0
L07_V007_0058_005703.png,4,0
L09_V029_0059_004313.png,3,0
L06_V009_0243_019644.png,2,0
L04_V017_0060_004159.png,8,0
L08_V009_0162_011516.png,1,0
